2360,Petareou-des-Claus,43.700974,7.054027
2361,Keratokampos,35.006802,25.375843
2363,Cales,32.696342,-16.900482
2364,Villette,44.037579,7.235162
2365,Gaisbach,47.568237,12.188952
2366,Riu-Pitrisconi,40.750790,9.601966
2367,Petite-Vache,45.353256,5.744277
2368,Kramerlaine,47.487495,11.031534
2369,Gamsgartenklamm,47.380810,11.672162
2370,Trompines,43.528656,6.146472
2371,Grand-Baou,43.453949,6.098553
2372,Jansiac,44.146740,5.738822
2373,Hinter-Tuxer-Wasserfalle,47.103661,11.675010
2374,Rotenbach,46.792160,12.732546
2375,Rosengartenschlucht-obere,47.241058,10.715329
2376,Salvesenklamm---Hinteres-Bachl,47.274612,10.749646
2377,Bergleintal-obere,47.408123,11.171832
2378,Tuxbach-inf-,47.154194,11.828897
2379,Plattengraben---Albertsbach,47.613464,11.701008
2380,Zemmschlucht,47.143265,11.826933
2381,Masca,28.298836,-16.847696
2382,Sulzlbach,47.251381,10.367480
2383,Gachentodklamm,47.586906,11.219636
2384,Finzbachklamm,47.514805,11.243166
2385,Schronbach,47.588932,11.544729
2386,Staffelgraben,47.566494,11.482926
2387,Rabenwinkelgraben,47.567757,11.488501
2388,Schurpfengraben,47.558693,11.557008
2389,Schwarzbach,47.540340,11.281819
2390,Schwarzenaugraben,47.469513,11.718350
2391,Fahrmannslaine,47.549870,11.147407
2392,Stuhlbach,47.530830,11.449492
2393,Krottenbach,47.556572,11.527719
2394,Kreuzklamm,47.487911,11.857851
2395,Schoßbach,47.743137,12.298837
2396,Karnergraben,47.556004,11.997559
2397,Edelbach-Schlucht,47.341496,10.552390
2398,Kuhsoachgraben,47.346416,11.639935
2399,Gehrebach,47.499195,10.761183
2400,Widdereggbach,47.494884,10.765883
2401,Hochalpbach,47.250519,10.255116
2402,Stillupklamm,47.154266,11.845006
2403,Eilegger-Graben,47.550377,11.917838
2404,Pre-des-Brousses,44.113148,6.595273
2405,Royeras,44.120281,6.776977
2406,Sanson,44.044521,7.674230
2407,Schellbach,47.503803,10.877979
2409,Zonari-+-Sarakina-+-Right,35.054474,25.566084
2410,Anisclo-med,42.581760,0.052099
2411,Sanibergue,43.927986,7.254345
2412,Seebach,47.521690,10.551289
2413,Marienbergbach,47.321465,10.897752
2414,Hudeira,31.130270,35.535362
2415,Weida-a,31.242105,35.578014
2417,Chardon---Jaille,45.176674,5.618305
2418,Giraut,44.034618,7.107661
2420,Coutronne,43.331974,5.678981
2421,Harzubia,42.993690,-0.801855
2422,Sagnarade,44.997173,2.815710
2424,Sanieres,44.421795,6.707497
2425,Alecrim,32.754284,-17.133232
2426,Dom-Girard,45.583839,6.196915
2428,Roucairol,43.579426,3.005619
2429,La-Gironde,43.842651,6.876701
2430,Coxinas,39.466286,8.722246
2431,Brever,43.985229,7.627740
2432,Clapoure,43.890938,7.026279
2434,Cavier,43.997414,7.179951
2435,Grand-Noyer,43.200722,6.377649
2436,Guiliman,45.029076,5.862322
2437,St-Meme,45.394211,5.891864
2438,Tenaison,45.354439,5.757093
2439,Mouco,39.496723,-31.238985
2441,Antin,46.282814,8.356173
2443,Gey,43.034100,-0.601199
2444,Levigliese,44.048981,10.381675
2445,Ossese-sup,42.751366,1.255351
2446,Bramafam,44.052395,7.134322
2447,Roya,44.204578,6.967195
2448,Niger-stream,-44.499512,168.838150
2449,Duo-Vouna,38.789684,22.361813
2450,Parlitobel,46.918961,9.353299
2451,Routeburn-Canyon,-44.718655,168.277939
2452,Maliens,46.850643,9.364250
2453,Valcosenz,46.925945,9.530514
2454,Glasbachgraben,47.628815,11.439280
2455,Rappinschlucht,47.623249,11.431836
2456,Staffelbach,47.626377,11.432899
2457,Serra,44.032150,10.227058
2458,Saint-Jean,43.736839,2.894125
2459,Toparlar-Canyon,36.996990,28.634062
2460,Kibris,36.449020,29.634720
2461,Val-Tur,46.898125,9.571050
2462,Mello,46.259789,9.671534
2463,Mengasca,46.254631,9.371897
2464,La-lavanche,44.135929,6.924623
2465,Aytua,42.531506,2.336175
2466,Chaucisse,45.821510,6.491733
2467,Araing,42.867851,0.927572
2468,Ursprungsbach,46.708935,9.723302
2469,Artuby-de-Malamaire,43.801991,6.666458
2470,Riou-de-Castellet,43.991016,6.753276
2471,Gordolasque-amont,44.069111,7.398369
2472,Leaping-Burn,-44.552876,168.887100
2473,Mega-Rema,39.415356,21.672930
2474,Riou-Chaunis,44.151077,7.099199
2475,Valabre,44.154110,7.088021
2476,Blenno-Integrale,45.223743,5.527991
2477,Rochier,44.974644,5.952301
2478,Valmola,46.901409,9.569272
2479,Rombach-inf-,47.141796,9.134876
2480,Gallisue,42.517002,0.095898
2481,Rosengartenschlucht-untere,47.239849,10.724864
2482,Wiesbach,47.387497,10.553309
2483,Hollwiesenklamm,47.227684,10.964791
2484,Herzogwartschlucht,47.322498,10.536075
2485,Cubars-inferior,40.926311,0.327368
2486,Serchio-di-Gramolazzo,44.148651,10.201201
2487,Servia,40.178616,21.995308
2488,Treuil,45.103748,5.946184
2489,Hacioglan,36.277039,29.632061
2490,Butterfly-Canyon,36.496777,29.137445
2491,Ahmetler-Canyon,36.817997,31.705225
2492,Ronentobel,46.920357,9.677393
2493,Osogna-superieur,46.321838,9.012140
2494,Osogna-intermediaire,46.316841,9.009800
2495,Terneze-2,45.579128,6.008195
2496,Guert,46.680237,9.636950
2497,Brison,46.341389,7.108197
2498,Dießbachschlucht,47.501228,12.804743
2499,Grande-Ravine,-21.112017,55.296101
2500,Pesta,46.177952,8.898085
2501,Barougia,46.409485,8.851057
2502,Bious,42.881908,-0.431358
2503,Orasso,46.097973,8.592120
2504,Tearm-superieur,46.695717,9.670121
2505,Tearm-inferieur,46.683140,9.673248
2506,Santa-Lucia-superieur,44.057945,7.845812
2507,Ticinetto-inf-,46.420982,8.847642
2508,Chiggiogna,46.472012,8.822600
2509,Gribbiasca,46.451405,8.823903
2510,Verzasca,46.187492,8.851284
2511,Gialorgues,44.252380,6.824261
2513,Scharnbach,47.709393,12.777102
2515,Kesselbach,47.712490,12.870732
2516,Chavos,40.158886,21.948795
2517,Platanaki,38.737385,21.717304
2518,Arrigas,43.986710,3.484327
2519,Homme-Mort,44.054722,3.696711
2520,Salt,44.151630,3.820694
2521,Saint-germain,44.225834,3.813500
2522,Moleno,46.265469,8.990934
2523,Argent,48.364456,-3.730623
2524,Pontirone-superieur,46.384666,9.003752
2525,Fonissa,38.081978,22.558075
2526,Kaliteia,38.093330,22.469028
2527,Mavri-Spilia,38.734425,21.648836
2528,Fakistra,39.389236,23.190207
2529,Delphinaki,38.796852,22.417778
2531,Alquevins-inferior,39.498272,-31.185863
2532,Fleurs-Jaunes-Salazie,-21.058334,55.467388
2533,Salignieres,45.088264,5.898199
2534,Castailhac,44.589767,2.621404
2535,as-Chorroteras,42.228043,-0.179214
2536,Clue-de-Chaudon,43.972836,6.284308
2537,Rages,45.083916,5.492070
2538,Cascade,43.251465,6.385567
2539,Ravine-Blanche-Salazie,-21.006300,55.582703
2540,Torre,28.354897,-16.879230
2542,Cingle-de-Migdia,42.345238,2.641757
2543,Rosenlaui-inferieur,46.677338,8.158164
2544,Rosenlaui-superieur,46.673775,8.158708
2545,Weerberg,47.314526,11.692880
2546,Montfilla,42.521942,1.810278
2547,Lavencou,44.041573,3.036815
2548,Coume-inferieur-et-Houradade,42.726036,0.564829
2549,Calahoure-inferieur,42.726154,0.564380
2550,Planque,42.984592,0.870969
2551,Juzet,42.809048,0.611378
2552,Oo-inferieur,42.755497,0.497174
2553,Tour-carree,44.186543,3.227678
2554,Cholerenschlucht,46.514042,7.578549
2555,Brec,44.289303,6.857017
2556,Rouget,46.028126,6.771736
2557,Chedde,45.932117,6.718646
2558,Versoud-de-Belledonne,45.213264,5.867027
2559,Pas-de-Souci,44.287159,3.238144
2561,Adrass,42.252663,1.340246
2562,3-fontaines,45.325840,5.678902
2563,Pize,45.116390,5.379138
2564,Lauron,44.129257,5.110434
2565,Saint-Amand,44.179081,5.076306
2566,Grande-Montagne,44.177830,5.049340
2567,Grand-Vallon,43.736530,6.386152
2568,Billot,43.862411,6.962854
2569,Gorgette,43.924557,7.128056
2570,Sandbach,46.603863,8.011962
2571,Talberggrabe,46.690475,7.488224
2576,Novelli,44.342373,9.460987
2578,Baousse-del-Biel,44.237907,3.240604
2581,Buuschebach,46.671505,7.473292
2582,Gordolasque-aval,44.044167,7.376118
2583,Caddaris,40.278534,9.549361
2584,Brandbach,47.098003,9.042371
2585,Durro,42.503391,0.809920
2586,Montendry,45.524712,6.230578
2587,Gargantas,42.181614,0.060857
2588,Cerriguelo,42.188469,-0.038978
2589,Trigas,42.514240,0.392633
2590,Sadacla,45.955372,10.655912
2591,Las-Trancas,-36.906803,-71.473946
2592,Merlas,45.467445,5.667744
2593,Baudan,43.808601,6.367607
2594,Fuenblanca,42.649448,0.132278
2595,Sigrie,43.853367,5.325487
2596,Longon,44.120705,7.085280
2597,La-Vionene,44.087860,7.076703
2598,Maisonnette,44.275272,6.848981
2599,Merdabuel,44.274837,6.850373
2600,Clai,44.276783,6.917140
2601,Vesubie-1,43.934425,7.267472
2602,Vesubie-2,43.956078,7.297719
2603,Gabre,43.654884,6.686134
2604,Milon-canyon,38.057438,23.119816
2606,Poujade,44.111835,3.191461
2607,La-Cerise,44.092628,7.073323
2608,Pissa-superieur,-21.115891,55.457096
2609,Grand-Vallat,44.136288,5.775300
2610,Salt-del-Molinet,39.856586,2.944897
2611,Raco-de-la-Gralla,40.805008,0.385213
2612,Brize,43.727211,6.391368
2613,Vairon,44.045410,7.039514
2614,Adouces-,44.047279,7.041325
2615,Ermitage-Saint-Michel,44.183369,3.233565
2616,Font-de-Garnau,43.731743,6.388646
2617,Coulie,44.031364,7.043336
2618,Villette,44.046711,7.034597
2619,Saint-Joseph,43.865101,6.936678
2620,Beasse,43.943974,7.326315
2622,Eriste-III-med,42.604992,0.480370
2623,Sant-Honorat,42.070545,1.276163
2624,San-Andres,42.103748,0.280055
2625,Weißenbach-Schlucht,47.550388,14.795550
2626,Flem,46.862122,9.251698
2627,Segnes,46.878494,9.240406
2628,Saint-Ferreol,43.929012,3.386804
2629,Tarwali-Khola,28.387468,84.404221
2630,Sestriere-amont,44.291969,6.832036
2631,Sestriere-aval,44.287361,6.858210
2633,Bouleria,43.936340,7.111560
2635,Ferrandin,43.159233,6.400977
2636,Fossette,43.153702,6.392170
2637,Bargidon,43.147194,6.372126
2638,Chalvagne,43.920406,6.785041
2640,Pissarotte,45.284065,5.851421
2641,Guiers-Mort,45.329166,5.852852
2642,Petite-Vache-aval,45.354576,5.757296
2643,Tessens,45.555447,6.616307
2645,Bernarde,43.899555,6.673872
2646,Baccu-Ois,39.879997,9.468889
2647,Sarcerei,39.866943,9.490833
2648,Gorroppu,40.176971,9.492728
2652,Meisi,46.951969,8.243451
2653,Dundel,46.789627,8.142571
2654,Kleine-Melchaa,46.837757,8.195690
2655,Lavencou-2,44.041046,3.037181
2656,Pellalergues,44.197231,3.311738
2657,Chomie,44.206257,6.620561
2658,Trabucs,43.997540,6.761152
2659,Combe,45.642521,6.286938
2660,One-Rope-Canyon,39.901871,20.776968
2662,Delgado-Partie-A-,32.793308,-17.095728
2664,Jungle-Rain,32.782375,-17.102468
2665,Muntanya,39.859200,2.940867
2667,Guix,39.740746,2.617466
2668,Brondeliere-2,45.230576,5.543096
2669,Lars,45.810001,6.277407
2671,Roumegas,43.728561,6.384645
2672,Pare,44.221367,6.290188
2673,Bessiere,44.505413,2.906570
2674,Bussoniere,45.493763,5.738233
2675,Fournet-et-Orme,45.580856,6.061985
2676,Santa-Giulia,46.013351,9.105174
2678,Grand-galet,-21.311852,55.641750
2681,Sainte-Lucie,41.747066,9.277664
2682,Lawoi,46.869968,9.381816
2683,Lavandignas,46.861912,9.322330
2684,Surcruns,46.875816,9.305881
2685,Cretan,45.625141,6.274643
2686,Canyon-des-Cocus,-21.039793,55.537651
2687,Ual-Crap-Grisch,46.857750,9.241733
2688,Tschanonca,46.875420,9.293268
2689,Boulin,43.240177,6.369341
2691,Stampach,46.711754,7.723024
2692,San-Cristobal,42.289536,-0.551734
2693,O-Ciego,42.240185,-0.287111
2694,Argatin-superior,42.216545,0.049983
2696,Kambia,38.564007,23.844742
2697,Val-Haut,44.315060,6.253935
2698,Chorolant-affluent-rd,45.376003,5.701032
2699,Bard,45.727303,6.301994
2700,Dudu-Sup,-21.074591,55.623436
2701,La-Planera,42.632530,0.223396
2702,Ronda,36.739754,-5.165817
2703,Sarenne,45.064308,6.039047
2704,Malsanne,44.985001,5.968750
2705,Jabron,44.227558,6.002612
2706,Fardeloup,43.183548,5.585976
2707,Latay-superieur,43.311420,5.833456
2708,Kessellaine,47.583469,11.227425
2709,Froda-Intermediaire,46.354698,8.992580
2710,Pissette,44.838764,6.481470
2711,Peyron-Roux,44.628471,6.264444
2712,Brayes,43.348129,5.659421
2713,Ual-Ault-Vorab,46.855824,9.189691
2714,En-Bas,44.938114,6.246247
2715,Ciaudans,43.967220,6.994003
2716,Klados,35.229084,23.910793
2717,Sapounas,35.231007,24.020508
2718,Sfakohonos,35.231003,24.020470
2719,Kria-Vrisi,35.152897,24.629824
2720,Kamaraiko,35.157978,24.805788
2721,Valaha,34.943459,25.055834
2722,Agia-Paraskevi,34.952698,25.129808
2723,Mesosfini,34.956554,25.158831
2724,Ethiano,35.009331,25.197079
2725,Maridaki,34.975750,25.273539
2726,Roza,35.221313,25.462444
2727,Psoraris,35.101639,25.403723
2728,Erganos,35.091145,25.430189
2729,Butsinas,35.225395,24.400230
2730,Eligas,35.084999,25.394951
2731,Ligia,35.006733,25.467300
2732,Asprolithos,35.020008,26.092787
2733,Agios-Andonios,35.018635,26.098505
2734,Goudouras,35.019821,26.104010
2735,Mesa-Apidi,35.030128,26.112368
2736,Psaro-Nero,35.093136,25.414902
2737,Chauliere,43.736946,6.377800
2738,Berschner-Bach,47.105679,9.363403
2739,Gornerbach,46.725960,8.619880
2740,Demandols-Sud,43.902203,6.210287
2741,Mega,32.792065,-17.108646
2742,Croarescio,46.476681,8.822530
2743,Vinha,32.813351,-17.073236
2744,Bucherons,32.788017,-17.116039
2745,Karagiannaki-Canyon,40.407810,25.584820
2746,Kousiantas-Canyon,40.414383,25.596910
2747,Agistros-Canyon,40.459358,25.656767
2748,Vatos,40.404057,25.591702
2749,Pedra-Gauche,32.814121,-17.077826
2750,Pedra-Droit,32.814823,-17.079266
2751,Lombo-centre,32.813633,-17.099447
2752,Galinhaca,32.814377,-17.121269
2753,Laje-Gauche,32.842064,-17.165981
2754,Laje-Droit,32.842064,-17.165981
2755,Funda,32.831596,-17.131140
2756,Ribeira-Funda-Affluent,32.831596,-17.131140
2757,Lajeado,32.756817,-17.112329
2758,Abelheira,32.775253,-16.872555
2759,Pari,32.737846,-16.894096
2760,Pari-bis,32.736465,-16.898310
2761,Ribeiro-Bonito,32.790119,-16.943365
2762,Pigeons,32.779106,-17.049252
2763,Viniani,38.979706,21.687592
2764,Redecouverte,32.757931,-17.047611
2765,Bica-da-Cana,32.762688,-17.059664
2766,Resurrection,32.754608,-17.052200
2767,Agva,36.596909,30.465565
2768,Goynuk,36.651840,30.487148
2769,Kaputas,36.237007,29.457596
2770,Wyssbach,46.503197,7.719365
2771,Oeschinenfalle-Obere,46.494778,7.740097
2772,Barglibach,46.505672,7.730027
2773,Cicera,43.233299,-4.550000
2774,Saufla-Amont,46.139671,6.881380
2775,Saufla-Aval,46.147072,6.875480
2776,Altels,46.444859,7.651470
2777,Saxetbach-median,46.644646,7.841925
2778,Alba,46.265461,8.359051
2779,Barricate,44.353516,7.018415
2780,Auvare,43.986591,6.907809
2781,Lataricciu,41.631317,9.229698
2782,Velo-de-la-Novia,-33.833111,-70.116562
2783,Araplakos,40.162457,22.413420
2784,Gouras,38.130627,23.656549
2785,Kakoskala-Stomiou,39.838326,22.703287
2786,El-Leon,-41.133358,-72.361488
2787,Kalypso,39.820801,22.776520
2788,Panaratobel,46.910480,9.371893
2789,Guerna,45.726295,9.971947
2790,Rotmoosbach,47.793491,14.915301
2791,Springbach-Hinterer,47.768940,13.986568
2792,Otzbach,47.757290,14.158135
2793,Weißenbach,47.757412,14.102250
2794,Hollgraben,47.716198,14.404153
2795,Salza-Stauseeabfluss,47.493168,13.954832
2796,Bruckgraben,47.590012,14.592379
2797,Ri-del-Boschetto,46.304146,8.600265
2798,Rotbach,47.754807,15.079978
2799,Plan-Cruet,45.596474,6.229579
2800,Cluots,44.052643,6.983911
2801,Cervio,46.143867,9.767578
2802,Madrasco,46.137009,9.749325
2803,Lemma,46.083118,9.674681
2804,Pedena,46.085037,9.605183
2805,Rogna,46.173691,9.933783
2806,Forcola,46.510555,10.342659
2807,Venina,46.149979,9.911229
2808,Bomino,46.077126,9.544113
2809,Camoggia,45.957264,9.146307
2810,Cavargna,46.049099,9.144898
2811,Giuf,45.947521,9.207204
2812,Esino-superieur,46.002258,9.309141
2813,Gallavesa,45.815651,9.445994
2814,Legnone,46.072800,9.416635
2815,Moregallo,45.880077,9.326607
2816,Rasga,46.079456,9.376241
2817,Ranciga,46.130898,9.608073
2818,Molinera,46.093925,8.754639
2819,Viaschina,46.073166,8.814726
2820,Ancogno,45.970169,9.563931
2821,Brembo,46.024712,9.796886
2823,Serio,46.045685,10.022128
2824,Rosenza,45.970734,8.145418
2825,Rosso,45.989582,8.126826
2826,Agaro,46.278645,8.295944
2827,Rovine,46.078632,8.298637
2828,Prata,46.033890,8.283434
2829,Ponte,46.011372,8.331356
2830,Nocca,46.171242,8.348172
2831,Isorno-superieur,46.171124,8.348150
2832,Ribiere,43.922974,6.768286
2833,Antoliva,46.128757,8.397632
2834,Crealla,46.068291,8.598114
2835,Marona,46.003281,8.491702
2836,Pogallo,46.000084,8.492117
2837,Grande,45.983528,8.479149
2838,Bignugno,45.973240,8.488204
2839,Aldirei,46.338974,8.978684
2840,Serenello,46.351665,8.638611
2841,Ticinetto-intermediaire-,46.413902,8.821750
2842,Usedi,46.407410,8.846465
2843,Efra,46.338165,8.804630
2844,Gnosca,46.234901,9.005195
2845,Cugnolo,46.175861,8.954566
2846,Progero-superieur,46.176250,8.944459
2847,Soladino-inferieur,46.295818,8.623474
2848,Belons,44.015926,6.772411
2849,Burdin,45.398640,5.770726
2850,Cross-Creek,-44.100155,169.358749
2851,Robinson-Creek,-44.081554,169.373230
2852,Mather-Creek,-44.010841,169.357803
2853,Birch-Creek,-44.006668,169.396393
2854,Purple-Creek,-43.978058,169.444031
2855,Sawyers-Stream,-43.759537,170.111877
2856,Saut-de-la-truite,44.901333,5.252083
2857,Casse-Varnage,44.792892,5.797241
2858,Sefi,46.539059,7.846460
2859,Rybi,46.597172,7.919330
2860,Mattli,46.595970,7.917930
2861,Fulbach,46.465210,7.700840
2862,Golitschebach,46.511669,7.659220
2863,Schwarze-Lutschine,46.626678,8.082500
2864,Oeschinenfalle-Undere,46.494221,7.740160
2865,Trummelbach-III,46.568501,7.955020
2866,Tummlibach,46.827152,8.283335
2867,Hundsbach,46.796551,8.440840
2868,Schiltbach,46.548260,7.876920
2869,Burgfalle,46.380531,7.283430
2870,Petit-Mont,46.581951,7.248510
2871,Tersolbach,46.927040,9.399610
2872,Frunden-Ost,46.488930,7.732380
2873,Frunden-West,46.488861,7.730130
2874,Wilson-Creek,-44.081142,169.358246
2875,Carew-Creek,-42.646397,171.399551
2876,Dorothy-Creek,-42.842777,171.166946
2877,Ford-Creek,-42.360001,171.404999
2878,Tiropahi-River,-41.955341,171.423965
2879,Granity-Creek,-41.476597,172.572052
2880,Whisky-Creek,-41.820557,172.808060
2881,Doom-Creek,-41.392746,173.613297
2882,Whakamarina-Gorge,-41.389591,173.598495
2883,Twin-Creek,-42.910801,171.570618
2884,Tui-Canyon,-43.197792,172.250900
2885,Vorderer-Springbach,47.769321,13.984097
2886,Biaguin,45.130249,2.643056
2887,Three-Fellahs-Canyon,-43.616940,171.326340
2888,Sylvia-Falls-Canyon,-42.504093,172.378830
2889,Tri-Falls-Canyon,-43.631111,171.299728
2890,Sharplin-Falls,-43.620014,171.411911
2891,Woolshed-Creek,-43.605721,171.324142
2893,Livernade,45.033028,2.768013
2894,Besse,45.166115,2.611431
2895,Andrews-Stream,-43.923122,171.181030
2896,Bau,43.962711,6.987916
2897,Oulles,45.069839,6.000596
2898,Sleeping-Beauty-Canyon,-37.056034,175.688385
2899,Navigator-Canyon,-39.012016,175.407806
2900,Waikoko-Canyon,-39.137684,175.830048
2901,Pukehinau-Canyon,-39.044998,175.507217
2902,Vallauris,44.681023,5.722453
2903,Mathews-Creek,-39.628613,176.321396
2904,Waipehi-Canyon,-40.680279,175.548340
2905,Naves,44.028397,3.597007
2906,Vignals,44.017948,3.590126
2907,Omprio-superieur,42.543282,0.223952
2908,Wandelbach,46.737370,8.133080
2909,Taubach,46.818130,8.640140
2910,Widibach,46.970722,8.286728
2912,Eager-Beaver,-41.256023,175.146912
2913,Regalo,-36.916351,-71.425926
2914,Peyre-Arse,45.114506,2.699211
2915,Haut-Alagnon,45.099670,2.765610
2916,Fifi,45.112526,2.695960
2917,Tourte,45.125648,2.683610
2918,Chiki,45.113068,2.696405
2919,Las-Costes,45.176243,2.599536
2920,Herault,43.716759,3.552916
2921,Vezou,44.892597,2.840020
2922,Roberand,45.138401,6.055956
2923,Ruapae-Falls,-40.685455,175.508698
2924,Les-Cros,45.012527,2.802094
2925,Plaine-Basse,45.005974,2.774936
2926,Pehemo,45.113209,2.697678
2927,Violental,45.143429,2.576054
2928,Vis-amont,43.898495,3.488810
2929,Seerenbachfall,47.139000,9.166718
2930,Omprio-inferieur,42.547230,0.202531
2932,Etzlibach,46.757118,8.708330
2934,Artuby-du-Plan-d-Anelle,43.744347,6.550699
2935,Miz,42.341068,-0.106773
2936,Chamberlain-Creek,-40.703644,175.487106
2937,Vallungo,45.403961,7.470796
2938,Cheran-amont,45.729630,6.097162
2939,Cheran-aval,45.743938,6.096009
2940,Noaschetta-inferieur,45.455715,7.313305
2941,Noaschetta-superieur,45.458019,7.312650
2942,Piantonetto,45.445019,7.413797
2943,Choltalbach,46.958591,8.525850
2944,Ragnatsch,47.074207,9.401060
2945,Balata,42.241047,0.174339
2946,Usia,42.333115,0.231982
2947,Stuibenfalle,47.488613,10.756585
2948,Lochbachschlucht,47.326969,10.506822
2949,Fouasse,43.157825,6.383394
2950,Hercule,43.162106,6.427121
2951,Prayer,45.324902,5.897463
2953,Haras,45.377647,5.719056
2954,Enversin,45.371696,5.943327
2955,Lavanche,45.667282,6.103439
2956,Lancey,45.228905,5.894495
2958,Molard,45.379929,5.728240
2959,Bachelard,45.404701,5.777174
2960,Roche-Rousse,45.168072,5.494831
2961,Fontaine-de-la-Molasse-et-Plainevie,45.139038,5.606069
2962,Bairols,43.977692,7.129794
2963,Beguo,44.012119,6.917435
2964,Rognac,43.483570,5.252878
2965,Baou-du-Fouquet,43.461205,5.241313
2966,Beaume-noire,43.205769,5.558235
2967,La-Parloire,43.356743,5.522136
2968,Maouna,44.035622,6.627975
2970,Barasse,43.274822,5.486197
2971,Penyals,38.805302,-0.193602
2972,Mallunes,43.977333,6.754361
2973,Piche,44.345901,6.252610
2974,Font-de-Blaye,43.932671,6.657801
2975,Laghetto,45.795414,8.027380
2976,Charvetan,45.605118,6.555012
2977,Vallonbrun,45.329166,6.829028
2978,Joux,45.969948,6.910981
2979,Soladino-superieur,46.288193,8.623414
2980,Obergailer-Bach,46.671085,12.791090
2981,Cantacuc,38.778400,-0.309508
2982,Wunzenbach,46.923027,13.202969
2983,Vorderberger-Klamm,46.586124,13.517092
2984,Fiutrusa,44.623283,7.020449
2985,Ochsenschlucht,46.725452,13.124596
2986,MillnatzenKlamm,46.714409,12.822359
2987,Steinerne-Rinne,46.645893,12.973438
2988,Riou-Brigoud,45.410999,5.809086
2989,Rigiaa,47.044697,8.529505
2990,Grosse-Melchaa,46.881165,8.264793
2991,Peine,44.097912,6.395030
2992,Los-Meses,42.715660,-0.526657
2993,Chinipres,42.776062,-0.512516
2995,Del-Pinar,38.704823,-0.288973
2996,Latrejebach,46.624298,7.758270
2997,Porsangla-aval,43.246243,6.377089
2998,Lac-Blanc,45.966160,6.894185
2999,Nartuby-d-Ampus,43.594193,6.411225
3001,Chandres,43.994236,6.284437
3002,Lambruisse,44.039047,6.459403
3003,Fanali,38.689198,-0.254163
3004,Barre-Coupee,43.357594,5.525211
3005,Taillude---Treps,43.253986,6.385652
3006,Inguillieme,43.211315,6.327092
3007,Agnielles,44.569138,5.783926
3008,Font-Chaude,44.429420,6.005269
3009,Tombeau,44.565208,6.551955
3010,Rate,44.012798,6.653903
3011,Combe,44.028957,6.704664
3012,Flottes,44.194576,5.888586
3013,Claps,43.553497,5.634828
3014,Distroit,44.647793,6.472228
3015,Entraygues,43.423771,6.381653
3016,Relleu,38.562859,-0.281307
3017,Sivadiere---Campaux,43.211300,6.400745
3018,Grunseeschlucht,46.619499,12.951531
3019,Saint-Martin,43.730766,6.807230
3020,Bernitzbach,46.877205,13.282433
3021,Bassacros,44.000889,7.171368
3022,Bacon,43.526100,5.981402
3023,Pasqueirets,44.054283,6.694708
3024,Garcinets,44.408112,6.255212
3025,Plan-Pinet,43.504173,6.839330
3026,Rio-Stuet,46.347134,12.593340
3027,Chiandola,46.271423,12.513910
3028,Pas-de-Peynier,44.192974,5.884938
3029,Durrekopf,47.372704,10.617361
3030,Doserbach,47.360039,10.475515
3031,Scroa,46.032211,12.174501
3032,Runal,46.113422,12.377904
3033,Alpets,44.596840,6.604816
3034,Palps,44.593193,6.606710
3035,Jaffueil,44.547813,6.633071
3036,Rif-Cros,44.836800,6.537971
3037,Haute-Ardeche,44.675655,4.073997
3038,Mulins,46.871922,9.284763
3039,Pez-Grisch,46.849213,9.226756
3040,Camatschera,46.866184,9.297538
3041,Marderello-amont,45.193993,7.035457
3042,Fuby,44.025608,6.268501
3043,Reichenbachklamm,47.555069,10.584517
3044,Degoutes,45.417618,5.972503
3045,Echelle,45.177109,5.498600
3046,Roudoule-amont,44.003136,6.887127
3047,Amoladoras,37.144836,-3.482008
3048,Gentalwasser,46.757385,8.312470
3049,Ruschein,46.848629,9.158577
3050,Groven,46.326977,9.197883
3051,Coulomp,44.050205,6.694413
3052,Tschinglenbach,46.903877,9.186965
3053,Freycenet,44.807163,3.769433
3054,Colle,43.911793,6.237688
3055,Talbachfall,46.513531,7.889580
3056,Saxetbach-amont,46.616821,7.826640
3057,Boulin-amont,43.248199,6.369715
3058,Costechal,42.735016,-0.312760
3059,Caldares,42.763554,-0.231908
3060,Regalon,43.762836,5.157212
3061,Ilheus-medio,39.500771,-31.201393
3062,Ilheus-inferior,39.502846,-31.201044
3063,Bussing-aval,44.250435,6.463459
3064,Guercha,44.202518,7.073922
3065,Fogare-inf,46.206020,12.122501
3066,Sabliere,44.220345,3.233857
3067,Rajant,41.633118,2.013931
3068,Orignol,44.230350,3.239263
3069,Montarezze,46.197830,12.120459
3070,Lianes-median,-21.025969,55.611519
3071,Caunes,43.190914,6.329827
3072,Le-Gouredon,44.132244,5.102196
3073,Chaudane,44.006012,7.153391
3074,Malvan,43.733707,7.084244
3075,Durand,43.251572,6.397631
3076,Eistlenbach,46.763508,8.084847
3077,Jolibach-,46.315601,7.783148
3078,Cold-water-stream,15.290444,-61.271694
3079,Rieu-sec,43.948318,5.261292
3080,Asse-de-Blieux,43.883411,6.334945
3081,Pescone,45.841702,8.425295
3082,Foppiano,46.335739,8.410961
3085,Nanfs,45.028069,5.381068
3086,Ait-Issimour,32.093918,-6.314506
3087,Escalera,39.012531,-0.643643
3088,Arcos-de-Chimoche,28.339624,-16.499889
3089,Yer,42.698273,0.712109
3090,Peyroutilles,42.884167,1.618389
